id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,73125,46304,1951,7284,5561,123534,100.00,91.30,78.26,90.00,37.481,10.039,13.150,0.592
values_19,1715331,1084689,37449,151809,114488,1955629,100.00,91.30,78.26,90.00,45.804,11.299,14.983,0.877
values_12,961314,605201,21226,85155,64199,916681,100.00,91.30,78.26,90.00,45.289,11.289,14.974,1.049
values_38,960485,604132,21232,85182,64208,916789,100.00,91.30,78.26,90.00,45.238,11.276,14.959,1.048
values_81,334746,212993,7576,29673,22406,226084,100.00,91.30,78.26,90.00,44.185,11.281,14.940,1.481
values_5,963029,607697,21210,85083,64175,916393,100.00,91.30,78.26,90.00,45.404,11.319,15.006,1.051
values_40,2226533,1409480,48419,197103,148694,2748487,100.00,91.30,78.26,90.00,45.985,11.296,14.974,0.810
values_70,218025,137894,5048,19542,14768,128503,100.00,91.30,78.26,90.00,43.190,11.157,14.763,1.697
values_23,700264,448736,15485,61722,46517,599116,100.00,91.30,78.26,90.00,45.222,11.345,15.054,1.169
values_72,134927,85190,3205,12208,9285,68040,100.00,91.30,78.26,90.00,42.099,11.052,14.532,1.983
values_79,1714878,1083776,37451,151818,114491,1955671,100.00,91.30,78.26,90.00,45.790,11.296,14.978,0.877
values_78,2338,1360,139,396,340,446,100.00,91.30,76.09,90.00,16.820,5.904,6.876,5.242
values_87,73269,46321,1953,7293,5564,123610,100.00,91.30,78.26,90.00,37.516,10.046,13.168,0.593
values_6,2847,1649,141,405,343,451,100.00,91.30,78.26,90.00,20.191,7.030,8.300,6.313
values_68,2226270,1408831,48419,197103,148694,2748487,100.00,91.30,78.26,90.00,45.979,11.295,14.972,0.810
values_69,8354,5089,297,960,779,2786,100.00,91.30,78.26,90.00,28.128,8.702,10.724,2.999
values_1,1716182,1085492,37451,151818,114491,1955671,100.00,91.30,78.26,90.00,45.825,11.304,14.990,0.878
values_45,959459,603786,21234,85191,64211,916825,100.00,91.30,78.26,90.00,45.185,11.262,14.942,1.047
values_33,39778,25113,1112,4029,3116,42977,100.00,91.30,78.26,90.00,35.772,9.873,12.766,0.926
values_15,334303,212312,7592,29745,22430,226300,100.00,91.30,78.26,90.00,44.034,11.239,14.904,1.477
values_93,18804,11757,592,2050,1620,12076,100.00,91.30,78.26,90.00,31.764,9.173,11.607,1.557
values_24,19438,12059,596,2068,1626,12138,100.00,91.30,78.26,90.00,32.614,9.399,11.954,1.601
values_25,1713729,1082009,37463,151872,114509,1955923,100.00,91.30,78.26,90.00,45.745,11.284,14.966,0.876
values_26,2224254,1406780,48433,197166,148715,2748802,100.00,91.30,78.26,90.00,45.924,11.281,14.956,0.809
values_48,492499,314988,10985,43435,32778,376367,100.00,91.30,78.26,90.00,44.834,11.339,15.025,1.309
values_71,7811,4759,295,951,776,2768,100.00,91.30,78.26,90.00,26.478,8.213,10.066,2.822
values_76,39903,25096,1116,4047,3122,43079,100.00,91.30,78.26,90.00,35.755,9.860,12.781,0.926
values_7,1297472,819052,28470,114856,86601,1357943,100.00,91.30,78.26,90.00,45.573,11.297,14.982,0.955
values_50,2224982,1407392,48431,197157,148712,2748757,100.00,91.30,78.26,90.00,45.941,11.285,14.962,0.809
values_22,39819,25044,1112,4029,3116,42977,100.00,91.30,78.26,90.00,35.808,9.883,12.779,0.927
values_4,1294913,816228,28482,114910,86619,1358177,100.00,91.30,78.26,90.00,45.464,11.269,14.950,0.953
values_32,491970,314598,10999,43498,32799,376577,100.00,91.30,78.26,90.00,44.729,11.310,15.000,1.306
values_77,2226903,1409947,48423,197121,148700,2748577,100.00,91.30,78.26,90.00,45.989,11.297,14.976,0.810
values_91,39722,25001,1112,4029,3116,42977,100.00,91.30,78.26,90.00,35.721,9.859,12.748,0.924
values_42,73358,46700,1943,7248,5549,123230,100.00,91.30,78.26,90.00,37.755,10.121,13.220,0.595
values_13,1299428,820520,28470,114856,86601,1357943,100.00,91.30,78.26,90.00,45.642,11.314,15.005,0.957
values_41,2222460,1404292,48447,197229,148736,2749117,100.00,91.30,78.26,90.00,45.874,11.268,14.942,0.808
