inputName,text,data,bss
values_11,1258,120,0
values_19,1238,60,0
values_12,1186,40,0
values_38,1258,72,0
values_81,1258,64,0
values_5,1258,88,0
values_40,1112,16,0
values_70,1186,52,0
values_23,1238,60,0
values_72,1258,100,0
values_79,1186,40,0
values_78,1178,28,0
values_87,1186,56,0
values_6,1186,40,0
values_68,1112,12,0
values_69,1112,24,0
values_1,1186,52,0
values_45,1112,12,0
values_33,1112,24,0
values_15,1258,84,0
values_93,1186,32,0
values_24,1258,124,0
values_25,1186,56,0
values_26,1258,88,0
values_48,1258,124,0
values_71,1258,100,0
values_76,1112,8,0
values_7,1258,76,0
values_50,1258,84,0
values_22,1112,16,0
values_4,1258,92,0
values_32,1258,88,0
values_77,1238,60,0
values_91,1186,56,0
values_42,1186,56,0
values_13,1258,68,0
values_41,1238,60,0
values_55,1178,28,0
values_31,1112,16,0
values_66,1258,116,0
values_65,1112,8,0
values_62,1112,8,0
values_21,1258,100,0
values_95,1112,12,0
values_84,1186,44,0
values_58,1258,108,0
values_64,1186,56,0
values_83,1258,72,0
values_94,1258,128,0
values_0,1112,16,0
values_99,1258,128,0
values_96,1258,84,0
values_67,1258,108,0
values_61,1258,68,0
values_43,1258,88,0
values_2,1258,100,0
values_54,1258,120,0
values_30,1258,116,0
values_59,1186,52,0
values_85,1258,100,0
values_74,1258,72,0
values_90,1186,40,0
values_18,1112,24,0
values_52,1258,88,0
values_44,1258,68,0
values_17,1258,76,0
values_36,1186,32,0
values_49,1258,96,0
values_86,1258,92,0
values_37,1112,16,0
values_56,1258,120,0
values_63,1258,68,0
values_35,1112,24,0
values_97,1258,124,0
values_75,1258,68,0
values_57,1258,68,0
values_88,1186,44,0
values_10,1258,104,0
values_53,1258,104,0
values_8,1186,56,0
values_39,1238,60,0
values_47,1238,60,0
values_60,1186,40,0
values_89,1258,108,0
values_51,1186,32,0
values_14,1258,112,0
values_28,1258,104,0
values_16,1112,12,0
values_34,1258,68,0
values_82,1258,68,0
values_46,1112,16,0
values_27,1178,28,0
values_20,1186,32,0
values_9,1258,124,0
values_92,1258,100,0
values_3,1112,24,0
values_98,1186,52,0
values_29,1186,44,0
values_80,1258,64,0
values_73,1258,108,0
