inputName,text,data,bss
values_11,188,192,0
values_19,188,120,0
values_12,188,256,0
values_38,176,32,0
values_81,188,240,0
values_5,188,72,0
values_40,188,48,0
values_70,188,64,0
values_23,188,56,0
values_72,188,128,0
values_79,188,232,0
values_78,188,104,0
values_87,188,232,0
values_6,188,176,0
values_68,188,136,0
values_69,188,48,0
values_1,188,224,0
values_45,72,16,0
values_33,188,136,0
values_15,188,128,0
values_93,188,168,0
values_24,188,200,0
values_25,148,24,0
values_26,188,184,0
values_48,188,240,0
values_71,188,128,0
values_76,188,224,0
values_7,188,208,0
values_50,188,184,0
values_22,188,136,0
values_4,188,216,0
values_32,188,112,0
values_77,188,104,0
values_91,188,88,0
values_42,188,216,0
values_13,188,216,0
values_41,188,152,0
values_55,188,208,0
values_31,188,232,0
values_66,188,192,0
values_65,188,144,0
values_62,188,144,0
values_21,176,32,0
values_95,188,248,0
values_84,188,208,0
values_58,148,24,0
values_64,176,40,0
values_83,188,104,0
values_94,188,128,0
values_0,188,232,0
values_99,188,64,0
values_96,188,192,0
values_67,188,88,0
values_61,188,232,0
values_43,188,136,0
values_2,188,192,0
values_54,148,24,0
values_30,188,192,0
values_59,188,80,0
values_85,188,160,0
values_74,188,88,0
values_90,188,152,0
values_18,188,64,0
values_52,188,208,0
values_44,148,24,0
values_17,188,144,0
values_36,188,112,0
values_49,188,256,0
values_86,188,80,0
values_37,72,16,0
values_56,188,200,0
values_63,188,256,0
values_35,188,48,0
values_97,188,48,0
values_75,188,64,0
values_57,188,104,0
values_88,188,96,0
values_10,188,120,0
values_53,188,144,0
values_8,72,16,0
values_39,188,96,0
values_47,188,88,0
values_60,188,136,0
values_89,188,136,0
values_51,188,232,0
values_14,188,80,0
values_28,176,32,0
values_16,188,128,0
values_34,188,224,0
values_82,188,216,0
values_46,188,168,0
values_27,188,136,0
values_20,188,96,0
values_9,188,208,0
values_92,188,208,0
values_3,188,136,0
values_98,188,128,0
values_29,188,144,0
values_80,188,160,0
values_73,188,256,0
