inputName,text,data,bss
values_11,5642,2596,1472
values_19,5648,2732,1472
values_12,5648,2692,1472
values_38,5648,2652,1472
values_81,5642,2548,1472
values_5,5642,2548,1472
values_40,5648,2652,1472
values_70,5648,2676,1472
values_23,5648,2652,1472
values_72,5648,2644,1472
values_79,5640,2532,1472
values_78,5642,2548,1472
values_87,5648,2644,1472
values_6,5648,2740,1472
values_68,5642,2612,1472
values_69,5648,2660,1472
values_1,5648,2668,1472
values_45,5612,2508,1472
values_33,5648,2652,1472
values_15,5648,2708,1472
values_93,5640,2524,1472
values_24,5642,2636,1472
values_25,5642,2588,1472
values_26,5640,2532,1472
values_48,5648,2708,1472
values_71,5642,2612,1472
values_76,5642,2572,1472
values_7,5642,2548,1472
values_50,5642,2580,1472
values_22,5642,2548,1472
values_4,5648,2644,1472
values_32,5640,2532,1472
values_77,5640,2516,1472
values_91,5642,2580,1472
values_42,5640,2532,1472
values_13,5642,2620,1472
values_41,5648,2708,1472
values_55,5642,2540,1472
values_31,5648,2732,1472
values_66,5642,2548,1472
values_65,5642,2596,1472
values_62,5642,2580,1472
values_21,5648,2716,1472
values_95,5648,2644,1472
values_84,5648,2652,1472
values_58,5648,2700,1472
values_64,5640,2516,1472
values_83,5650,2748,1472
values_94,5648,2684,1472
values_0,5642,2580,1472
values_99,5642,2636,1472
values_96,5642,2612,1472
values_67,5640,2516,1472
values_61,5642,2588,1472
values_43,5640,2524,1472
values_2,5642,2556,1472
values_54,5648,2684,1472
values_30,5642,2556,1472
values_59,5648,2708,1472
values_85,5642,2636,1472
values_74,5648,2700,1472
values_90,5642,2628,1472
values_18,5640,2516,1472
values_52,5642,2596,1472
values_44,5642,2588,1472
values_17,5642,2612,1472
values_36,5642,2636,1472
values_49,5642,2580,1472
values_86,5642,2596,1472
values_37,5642,2572,1472
values_56,5640,2524,1472
values_63,5642,2564,1472
values_35,5648,2660,1472
values_97,5648,2684,1472
values_75,5642,2588,1472
values_57,5650,2748,1472
values_88,5648,2652,1472
values_10,5648,2644,1472
values_53,5612,2508,1472
values_8,5650,2748,1472
values_39,5648,2692,1472
values_47,5642,2580,1472
values_60,5648,2660,1472
values_89,5648,2692,1472
values_51,5642,2628,1472
values_14,5642,2596,1472
values_28,5648,2644,1472
values_16,5642,2636,1472
values_34,5642,2588,1472
values_82,5648,2668,1472
values_46,5612,2508,1472
values_27,5648,2660,1472
values_20,5642,2564,1472
values_9,5648,2732,1472
values_92,5642,2564,1472
values_3,5648,2660,1472
values_98,5648,2740,1472
values_29,5642,2628,1472
values_80,5640,2532,1472
values_73,5642,2564,1472
