id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,,,1533,4601,4441,4600,100.00,100.00,100.00,100.00,0,0,0,0
values_19,,,813,2338,2263,2363,100.00,100.00,100.00,100.00,0,0,0,0
values_12,,,1413,4227,4081,4228,100.00,100.00,100.00,100.00,0,0,0,0
values_38,,,1593,4757,4600,4758,100.00,100.00,100.00,100.00,0,0,0,0
values_81,,,1293,3818,3697,3844,100.00,100.00,100.00,100.00,0,0,0,0
values_5,,,375,1014,986,1039,100.00,100.00,100.00,100.00,0,0,0,0
values_40,243,128,45,94,92,104,100.00,100.00,81.25,100.00,5.400,2.585,2.641,2.337
values_70,561,308,87,205,200,211,100.00,100.00,87.50,100.00,6.448,2.737,2.805,2.659
values_23,,,753,2158,2086,2173,100.00,100.00,100.00,100.00,0,0,0,0
values_72,,,1533,4565,4417,4577,100.00,100.00,100.00,100.00,0,0,0,0
values_79,,,1413,4218,4075,4228,100.00,100.00,100.00,100.00,0,0,0,0
values_78,485,263,87,196,194,203,100.00,100.00,100.00,100.00,5.575,2.474,2.500,2.389
values_87,,,429,1169,1138,1196,100.00,100.00,100.00,100.00,0,0,0,0
values_6,876,484,129,317,308,324,100.00,100.00,87.50,100.00,6.791,2.763,2.844,2.704
values_68,,,645,1791,1746,1824,100.00,100.00,100.00,100.00,0,0,0,0
values_69,,,753,2140,2074,2163,100.00,100.00,100.00,100.00,0,0,0,0
values_1,,,813,2338,2263,2362,100.00,100.00,100.00,100.00,0,0,0,0
values_45,,,933,2727,2635,2752,100.00,100.00,100.00,100.00,0,0,0,0
values_33,1624,899,225,583,568,605,100.00,100.00,87.50,100.00,7.218,2.786,2.859,2.684
values_15,247,134,45,94,92,106,100.00,100.00,81.25,100.00,5.489,2.628,2.685,2.330
values_93,,,1413,4218,4075,4228,100.00,100.00,100.00,100.00,0,0,0,0
values_24,1061,580,177,427,423,449,100.00,100.00,100.00,100.00,5.994,2.485,2.508,2.363
values_25,,,537,1498,1454,1525,100.00,100.00,100.00,100.00,0,0,0,0
values_26,,,993,2891,2800,2915,100.00,100.00,100.00,100.00,0,0,0,0
values_48,,,1473,4374,4234,4390,100.00,100.00,100.00,100.00,0,0,0,0
values_71,1213,670,177,445,435,465,100.00,100.00,87.50,100.00,6.853,2.726,2.789,2.609
values_76,,,1353,4018,3886,4033,100.00,100.00,100.00,100.00,0,0,0,0
values_7,870,480,129,317,308,323,100.00,100.00,100.00,100.00,6.744,2.744,2.825,2.693
values_50,,,321,860,834,880,100.00,100.00,100.00,100.00,0,0,0,0
values_22,,,699,2019,1946,2036,100.00,100.00,100.00,100.00,0,0,0,0
values_4,,,753,2167,2092,2181,100.00,100.00,100.00,100.00,0,0,0,0
values_32,2085,1153,273,730,707,749,100.00,100.00,100.00,100.00,7.637,2.856,2.949,2.784
values_77,,,429,1160,1132,1183,100.00,100.00,100.00,100.00,0,0,0,0
values_91,1137,625,177,436,429,457,100.00,100.00,100.00,100.00,6.424,2.608,2.650,2.488
values_42,,,1593,4847,4660,4832,100.00,100.00,100.00,100.00,0,0,0,0
values_13,,,813,2320,2251,2347,100.00,100.00,100.00,100.00,0,0,0,0
values_41,,,645,1818,1764,1847,100.00,100.00,100.00,100.00,0,0,0,0
values_55,,,591,1662,1612,1686,100.00,100.00,100.00,100.00,0,0,0,0
values_31,,,1413,4236,4087,4239,100.00,100.00,100.00,100.00,0,0,0,0
values_66,,,1353,3973,3856,3997,100.00,100.00,100.00,100.00,0,0,0,0
values_65,,,1533,4565,4417,4572,100.00,100.00,100.00,100.00,0,0,0,0
values_62,,,1593,4838,4654,4826,100.00,100.00,100.00,100.00,0,0,0,0
values_21,1195,658,177,445,435,462,100.00,100.00,100.00,100.00,6.751,2.685,2.747,2.587
values_95,,,1713,5187,4996,5170,100.00,100.00,100.00,100.00,0,0,0,0
values_84,,,591,1644,1600,1674,100.00,100.00,100.00,100.00,0,0,0,0
values_58,2003,1104,273,721,701,739,100.00,100.00,100.00,100.00,7.337,2.778,2.857,2.710
values_64,,,813,2320,2251,2348,100.00,100.00,100.00,100.00,0,0,0,0
values_83,1207,666,177,445,435,464,100.00,100.00,100.00,100.00,6.819,2.712,2.775,2.601
values_94,,,1413,4236,4087,4240,100.00,100.00,100.00,100.00,0,0,0,0
values_0,,,993,2891,2800,2920,100.00,100.00,100.00,100.00,0,0,0,0
values_99,,,537,1471,1436,1502,100.00,100.00,100.00,100.00,0,0,0,0
values_96,1869,1026,273,703,689,726,100.00,100.00,100.00,100.00,6.846,2.659,2.713,2.574
values_67,,,1533,4529,4393,4544,100.00,100.00,100.00,100.00,0,0,0,0
values_61,,,591,1671,1618,1697,100.00,100.00,100.00,100.00,0,0,0,0
values_43,,,537,1516,1466,1536,100.00,100.00,100.00,100.00,0,0,0,0
values_2,,,1533,4583,4429,4588,100.00,100.00,100.00,100.00,0,0,0,0
values_54,,,1713,5196,5002,5182,100.00,100.00,100.00,100.00,0,0,0,0
values_30,,,1533,4565,4417,4575,100.00,100.00,100.00,100.00,0,0,0,0
values_59,,,1413,4182,4051,4201,100.00,100.00,100.00,100.00,0,0,0,0
values_85,,,933,2682,2605,2713,100.00,100.00,100.00,100.00,0,0,0,0
values_74,,,1533,4610,4447,4612,100.00,100.00,100.00,100.00,0,0,0,0
values_90,800,439,129,308,302,316,100.00,100.00,100.00,100.00,6.202,2.597,2.649,2.532
values_18,,,933,2691,2611,2723,100.00,100.00,100.00,100.00,0,0,0,0
values_52,,,1533,4592,4435,4594,100.00,100.00,100.00,100.00,0,0,0,0
values_44,,,1653,4985,4807,4976,100.00,100.00,100.00,100.00,0,0,0,0
values_17,485,263,87,196,194,203,100.00,100.00,100.00,100.00,5.575,2.474,2.500,2.389
values_36,,,753,2104,2050,2128,100.00,100.00,100.00,100.00,0,0,0,0
values_49,,,537,1480,1442,1508,100.00,100.00,100.00,100.00,0,0,0,0
values_86,,,1413,4218,4075,4228,100.00,100.00,100.00,100.00,0,0,0,0
