inputName,text,data,bss
values_11,548,128,24
values_19,556,1800,24
values_12,184,6272,24
values_38,376,648,24
values_81,496,1352,24
values_5,184,3200,24
values_40,548,128,24
values_70,548,128,24
values_23,468,1152,24
values_72,184,7200,24
values_79,184,6272,24
values_78,556,1800,24
values_87,184,3528,24
values_6,280,32,24
values_68,184,3200,24
values_69,656,2312,24
values_1,184,3872,24
values_45,184,4232,24
values_33,436,968,24
values_15,184,5408,24
values_93,188,7688,24
values_24,528,1568,24
values_25,408,800,24
values_26,556,1800,24
values_48,468,1152,24
values_71,184,5408,24
values_76,188,5000,24
values_7,468,1152,24
values_50,656,2312,24
values_22,184,3528,24
values_4,316,392,24
values_32,184,5832,24
values_77,1060,72,24
values_91,408,800,24
values_42,184,2888,24
values_13,188,7688,24
values_41,556,1800,24
values_55,468,1152,24
values_31,1060,72,24
values_66,184,3200,24
values_65,184,6272,24
values_62,184,3872,24
values_21,588,2048,24
values_95,184,3872,24
values_84,184,4608,24
values_58,196,8192,24
values_64,184,4232,24
values_83,1060,72,24
values_94,188,7688,24
values_0,184,3528,24
values_99,184,5408,24
values_96,184,6272,24
values_67,188,6728,24
values_61,588,2048,24
values_43,184,5832,24
values_2,184,5408,24
values_54,280,32,24
values_30,184,3872,24
values_59,184,4232,24
values_85,348,512,24
values_74,376,648,24
values_90,436,968,24
values_18,184,3528,24
values_52,976,200,24
values_44,188,7688,24
values_17,436,968,24
values_36,556,1800,24
values_49,348,512,24
values_86,184,4232,24
values_37,280,32,24
values_56,316,392,24
values_63,588,2048,24
values_35,556,1800,24
values_97,184,5408,24
values_75,184,7200,24
values_57,184,5408,24
values_88,548,128,24
values_10,184,6272,24
values_53,556,1800,24
values_8,196,8192,24
values_39,408,800,24
values_47,316,392,24
values_60,188,6728,24
values_89,588,2048,24
values_51,184,4608,24
values_14,348,512,24
values_28,196,8192,24
values_16,1060,72,24
values_34,528,1568,24
values_82,656,2312,24
values_46,588,2048,24
values_27,184,5832,24
values_20,548,128,24
values_9,528,1568,24
values_92,316,392,24
values_3,348,512,24
values_98,280,32,24
values_29,1060,72,24
values_80,184,4608,24
values_73,184,4608,24
