id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_15,26972,26972,"['1000152', '8863433', '131550', '1109426', '66357', '553357', '569848', '49.938', '12669424', '0', '3912162', '0', '165007', '0', '0', '4.218']",4996,21980,12505,13988,100.00,89.47,78.95,60.00,5.399,1.227,2.157,1.928
values_93,20363,20363,"['979104', '8862935', '128919', '1110685', '66045', '553352', '569764', '49.967', '12657924', '0', '3905552', '0', '164017', '0', '0', '4.200']",3950,17259,9964,11141,100.00,89.47,78.95,60.00,5.155,1.180,2.044,1.828
values_24,30761,30761,"['988296', '8863381', '130068', '1110732', '66425', '553397', '569851', '49.953', '12684538', '0', '3915950', '0', '166362', '0', '0', '4.248']",5633,24789,14247,15838,100.00,89.47,78.95,60.00,5.461,1.241,2.159,1.942
values_25,30914,30914,"['988456', '8863637', '130088', '1110764', '66410', '553412', '569875', '49.951', '12685156', '0', '3916103', '0', '166454', '0', '0', '4.251']",5724,25221,14346,16013,100.00,89.47,78.95,60.00,5.401,1.226,2.155,1.931
values_26,30668,30668,"['1003912', '8863161', '132020', '1109392', '66444', '553380', '569822', '49.929', '12678938', '0', '3915858', '0', '165531', '0', '0', '4.227']",5573,24468,14162,15709,100.00,89.47,78.95,60.00,5.503,1.253,2.166,1.952
values_48,2006,2006,"['969292', '8853282', '127689', '1108152', '65174', '552782', '568952', '50.003', '12588604', '0', '3882196', '0', '161236', '0', '0', '4.153']",292,1117,701,844,100.00,89.47,78.95,60.00,6.870,1.796,2.862,2.377
values_71,16780,16780,"['976336', '8862869', '128573', '1110668', '65901', '553304', '569709', '49.966', '12649192', '0', '3901969', '0', '163615', '0', '0', '4.193']",3405,14914,8570,9625,100.00,89.47,78.95,60.00,4.928,1.125,1.958,1.743
values_76,16753,16753,"['976192', '8862931', '128555', '1110681', '65918', '553290', '569689', '49.967', '12649156', '0', '3901942', '0', '164048', '0', '0', '4.204']",3414,14821,8523,9590,100.00,89.47,78.95,60.00,4.907,1.130,1.966,1.747
values_7,12151,12151,"['979596', '8854045', '128977', '1108250', '65552', '552715', '569023', '49.972', '12616108', '0', '3892341', '0', '162657', '0', '0', '4.179']",2333,10096,5871,6628,100.00,89.47,78.95,60.00,5.208,1.204,2.070,1.833
values_50,27250,27250,"['986496', '8863445', '129843', '1110747', '66510', '553351', '569874', '49.965', '12676684', '0', '3912440', '0', '165048', '0', '0', '4.219']",5339,23543,13436,14991,100.00,89.47,78.95,60.00,5.104,1.157,2.028,1.818
values_22,30789,30789,"['988376', '8863333', '130078', '1110726', '66425', '553376', '569842', '49.952', '12684648', '0', '3915978', '0', '166432', '0', '0', '4.250']",5637,24779,14246,15843,100.00,89.47,78.95,60.00,5.462,1.243,2.161,1.943
values_4,12074,12074,"['979556', '8853869', '128972', '1108228', '65539', '552710', '569000', '49.972', '12615812', '0', '3892264', '0', '162665', '0', '0', '4.179']",2287,9787,5791,6514,100.00,89.47,78.95,60.00,5.279,1.234,2.085,1.854
values_32,3946,3946,"['955564', '8853520', '125973', '1109503', '65173', '552700', '568835', '50.011', '12599276', '0', '3884136', '0', '161511', '0', '0', '4.158']",719,2971,1771,2068,100.00,89.47,78.95,60.00,5.488,1.328,2.228,1.908
values_77,16643,16643,"['976144', '8862717', '128549', '1110649', '65917', '553300', '569699', '49.969', '12648708', '0', '3901832', '0', '163594', '0', '0', '4.193']",3351,14562,8462,9479,100.00,89.47,78.95,60.00,4.967,1.143,1.967,1.756
values_91,20534,20534,"['979488', '8863103', '128967', '1110706', '66072', '553372', '569781', '49.968', '12658542', '0', '3905723', '0', '164017', '0', '0', '4.199']",4016,17619,10096,11315,100.00,89.47,78.95,60.00,5.113,1.165,2.034,1.815
values_42,2002,2002,"['969300', '8853258', '127690', '1108149', '65173', '552783', '568953', '50.003', '12588586', '0', '3882192', '0', '161236', '0', '0', '4.153']",287,1090,696,835,100.00,89.47,78.95,60.00,6.976,1.837,2.876,2.398
values_13,26889,26889,"['1000136', '8863233', '131548', '1109401', '66387', '553350', '569827', '49.941', '12669080', '0', '3912079', '0', '165007', '0', '0', '4.218']",4935,21650,12437,13868,100.00,89.47,78.95,60.00,5.449,1.242,2.162,1.939
values_41,2012,2012,"['969324', '8853282', '127693', '1108152', '65173', '552783', '568951', '50.003', '12588618', '0', '3882202', '0', '161236', '0', '0', '4.153']",292,1133,712,853,100.00,89.47,78.95,60.00,6.890,1.776,2.826,2.359
values_55,27177,27177,"['986424', '8863293', '129834', '1110728', '66509', '553357', '569865', '49.967', '12676382', '0', '3912367', '0', '164960', '0', '0', '4.216']",5289,23330,13391,14904,100.00,89.47,78.95,60.00,5.138,1.165,2.029,1.823
values_31,3927,3927,"['955524', '8853480', '125968', '1109498', '65164', '552701', '568838', '50.011', '12599206', '0', '3884117', '0', '161545', '0', '0', '4.159']",709,2922,1754,2045,100.00,89.47,78.95,60.00,5.539,1.344,2.239,1.920
values_66,16979,16979,"['983780', '8854317', '129500', '1108284', '65516', '552831', '569100', '49.956', '12628592', '0', '3897168', '0', '163467', '0', '0', '4.195']",3128,13732,7876,8861,100.00,89.47,78.95,60.00,5.428,1.236,2.156,1.916
values_65,16951,16951,"['968012', '8854271', '127529', '1109596', '65505', '552833', '569090', '49.982', '12633752', '0', '3897140', '0', '163212', '0', '0', '4.188']",3114,13605,7846,8819,100.00,89.47,78.95,60.00,5.443,1.246,2.160,1.922
values_62,16949,16949,"['967892', '8854463', '127514', '1109620', '65511', '552830', '569105', '49.982', '12633796', '0', '3897138', '0', '163268', '0', '0', '4.189']",3150,13714,7845,8850,100.00,89.47,78.95,60.00,5.381,1.236,2.160,1.915
values_21,30867,30867,"['988456', '8863469', '130088', '1110743', '66431', '553395', '569857', '49.952', '12684946', '0', '3916056', '0', '166454', '0', '0', '4.251']",5683,25081,14325,15958,100.00,89.47,78.95,60.00,5.431,1.231,2.155,1.934
values_95,20335,20335,"['979096', '8862871', '128918', '1110677', '66051', '553351', '569762', '49.968', '12657800', '0', '3905524', '0', '163972', '0', '0', '4.198']",3928,17166,9949,11106,100.00,89.47,78.95,60.00,5.177,1.185,2.044,1.831
values_84,30845,30845,"['991816', '8863655', '130508', '1110789', '66672', '553399', '569938', '49.953', '12687558', '0', '3916034', '0', '165832', '0', '0', '4.235']",6419,28314,16144,17961,100.00,89.47,78.95,60.00,4.805,1.089,1.911,1.717
values_58,27194,27194,"['986376', '8863469', '129828', '1110750', '66489', '553368', '569890', '49.965', '12676492', '0', '3912384', '0', '165042', '0', '0', '4.218']",5331,23424,13388,14939,100.00,89.47,78.95,60.00,5.101,1.161,2.031,1.820
values_64,16909,16909,"['967932', '8854231', '127519', '1109591', '65484', '552821', '569085', '49.980', '12633598', '0', '3897098', '0', '163281', '0', '0', '4.190']",3097,13507,7814,8775,100.00,89.47,78.95,60.00,5.460,1.252,2.164,1.927
values_83,30971,30971,"['992264', '8863751', '130564', '1110801', '66679', '553378', '569930', '49.950', '12687978', '0', '3916160', '0', '165923', '0', '0', '4.237']",6453,28490,16254,18079,100.00,89.47,78.95,60.00,4.799,1.087,1.905,1.713
values_94,20497,20497,"['979272', '8863223', '128940', '1110721', '66053', '553389', '569797', '49.969', '12658456', '0', '3905686', '0', '164017', '0', '0', '4.199']",4034,17660,10067,11308,100.00,89.47,78.95,60.00,5.081,1.161,2.036,1.813
values_0,12203,12203,"['979700', '8854109', '128990', '1108258', '65548', '552720', '569018', '49.971', '12616310', '0', '3892393', '0', '162665', '0', '0', '4.179']",2359,10201,5902,6679,100.00,89.47,78.95,60.00,5.173,1.196,2.068,1.827
values_99,20432,20432,"['979184', '8863087', '128929', '1110704', '66025', '553355', '569767', '49.965', '12658210', '0', '3905621', '0', '164017', '0', '0', '4.200']",3997,17457,10009,11224,100.00,89.47,78.95,60.00,5.112,1.170,2.041,1.820
values_96,20537,20537,"['979360', '8863187', '128951', '1110720', '66050', '553387', '569790', '49.968', '12658584', '0', '3905726', '0', '164210', '0', '0', '4.204']",4032,17673,10092,11327,100.00,89.47,78.95,60.00,5.094,1.162,2.035,1.813
values_67,16906,16906,"['967868', '8854287', '127511', '1109598', '65497', '552833', '569093', '49.982', '12633612', '0', '3897095', '0', '163268', '0', '0', '4.189']",3110,13543,7807,8782,100.00,89.47,78.95,60.00,5.436,1.248,2.165,1.925
values_61,16970,16970,"['968028', '8854319', '127531', '1109602', '65522', '552835', '569098', '49.983', '12633828', '0', '3897159', '0', '163268', '0', '0', '4.189']",3127,13671,7862,8845,100.00,89.47,78.95,60.00,5.427,1.241,2.158,1.919
values_43,1981,1981,"['969268', '8853226', '127686', '1108145', '65174', '552782', '568948', '50.003', '12588508', '0', '3882171', '0', '161236', '0', '0', '4.153']",276,1018,675,806,100.00,89.47,78.95,60.00,7.178,1.946,2.935,2.458
values_2,12266,12266,"['979868', '8854133', '129011', '1108261', '65560', '552723', '569015', '49.971', '12616526', '0', '3892456', '0', '162679', '0', '0', '4.179']",2374,10318,5956,6739,100.00,89.47,78.95,60.00,5.167,1.189,2.059,1.820
values_54,27093,27093,"['986200', '8863301', '129806', '1110729', '66520', '553364', '569876', '49.969', '12676106', '0', '3912283', '0', '165007', '0', '0', '4.218']",5278,23166,13311,14824,100.00,89.47,78.95,60.00,5.133,1.170,2.035,1.828
values_30,3904,3904,"['955516', '8853432', '125967', '1109492', '65183', '552702', '568828', '50.013', '12599110', '0', '3884094', '0', '161539', '0', '0', '4.159']",693,2841,1738,2015,100.00,89.47,78.95,60.00,5.633,1.374,2.246,1.937
values_59,27039,27039,"['986112', '8863237', '129795', '1110721', '66484', '553354', '569858', '49.966', '12675906', '0', '3912229', '0', '165023', '0', '0', '4.218']",5255,23019,13265,14762,100.00,89.47,78.95,60.00,5.145,1.175,2.038,1.832
values_85,30824,30824,"['992000', '8863527', '130531', '1110773', '66670', '553369', '569920', '49.951', '12687428', '0', '3916013', '0', '165942', '0', '0', '4.238']",6379,28077,16127,17900,100.00,89.47,78.95,60.00,4.832,1.098,1.911,1.722
values_74,16790,16790,"['976352', '8862893', '128575', '1110671', '65933', '553313', '569706', '49.970', '12649208', '0', '3901979', '0', '163615', '0', '0', '4.193']",3405,14952,8589,9640,100.00,89.47,78.95,60.00,4.931,1.123,1.955,1.742
values_90,20301,20301,"['978928', '8862919', '128897', '1110683', '66049', '553356', '569769', '49.969', '12657720', '0', '3905490', '0', '163972', '0', '0', '4.199']",3937,17153,9911,11084,100.00,89.47,78.95,60.00,5.156,1.184,2.048,1.832
values_18,26907,26907,"['1000264', '8863177', '131564', '1109394', '66440', '553361', '569834', '49.945', '12669114', '0', '3912097', '0', '165039', '0', '0', '4.219']",4927,21670,12468,13887,100.00,89.47,78.95,60.00,5.461,1.242,2.158,1.938
values_52,27223,27223,"['986296', '8863541', '129818', '1110759', '66515', '553390', '569906', '49.969', '12676632', '0', '3912413', '0', '165042', '0', '0', '4.218']",5359,23590,13406,14987,100.00,89.47,78.95,60.00,5.080,1.154,2.031,1.816
values_44,1987,1987,"['969268', '8853234', '127686', '1108146', '65173', '552783', '568949', '50.003', '12588534', '0', '3882177', '0', '161236', '0', '0', '4.153']",280,1038,678,813,100.00,89.47,78.95,60.00,7.096,1.914,2.931,2.444
values_17,26968,26968,"['1000272', '8863353', '131565', '1109416', '66373', '553364', '569837', '49.939', '12669372', '0', '3912158', '0', '165039', '0', '0', '4.219']",4975,21899,12513,13972,100.00,89.47,78.95,60.00,5.421,1.231,2.155,1.930
values_36,3943,3943,"['955508', '8853524', '125966', '1109507', '65180', '552705', '568843', '50.012', '12599294', '0', '3884133', '0', '161499', '0', '0', '4.158']",722,2986,1771,2072,100.00,89.47,78.95,60.00,5.461,1.320,2.226,1.903
values_49,2002,2002,"['969300', '8853258', '127690', '1108149', '65174', '552782', '568949', '50.003', '12588586', '0', '3882192', '0', '161236', '0', '0', '4.153']",287,1090,696,835,100.00,89.47,78.95,60.00,6.976,1.837,2.876,2.398
values_86,31026,31026,"['1012200', '8863885', '133056', '1110823', '66680', '553377', '569930', '49.849', '12698222', '0', '3921215', '0', '165893', '0', '0', '4.231']",6493,28731,16306,18165,100.00,89.47,78.95,60.00,4.778,1.080,1.903,1.708
values_37,3937,3937,"['955572', '8853496', '125974', '1109500', '65173', '552700', '568830', '50.011', '12599232', '0', '3884127', '0', '161539', '0', '0', '4.159']",711,2948,1771,2060,100.00,89.47,78.95,60.00,5.537,1.335,2.223,1.911
values_56,26978,26978,"['1001672', '8863225', '131740', '1109400', '66498', '553364', '569874', '49.943', '12670440', '0', '3912168', '0', '164960', '0', '0', '4.217']",5245,22969,13216,14715,100.00,89.47,78.95,60.00,5.144,1.175,2.041,1.833
values_63,16972,16972,"['968076', '8854303', '127537', '1109600', '65505', '552833', '569095', '49.981', '12633832', '0', '3897161', '0', '163286', '0', '0', '4.190']",3124,13633,7859,8838,100.00,89.47,78.95,60.00,5.433,1.245,2.160,1.920
values_35,3923,3923,"['955596', '8853416', '125977', '1109490', '65190', '552695', '568831', '50.012', '12599166', '0', '3884113', '0', '161539', '0', '0', '4.159']",694,2875,1760,2035,100.00,89.47,78.95,60.00,5.653,1.365,2.229,1.928
values_97,20332,20332,"['979184', '8862727', '128929', '1110659', '66063', '553346', '569748', '49.969', '12657760', '0', '3905521', '0', '164017', '0', '0', '4.200']",3902,17057,9939,11074,100.00,89.47,78.95,60.00,5.211,1.192,2.046,1.836
values_75,16741,16741,"['976272', '8862853', '128565', '1110666', '65925', '553311', '569704', '49.969', '12649052', '0', '3901930', '0', '163615', '0', '0', '4.193']",3392,14818,8540,9585,100.00,89.47,78.95,60.00,4.935,1.130,1.960,1.747
values_57,27185,27185,"['986392', '8863389', '129830', '1110740', '66480', '553372', '569872', '49.965', '12676444', '0', '3912375', '0', '165039', '0', '0', '4.218']",5314,23370,13382,14919,100.00,89.47,78.95,60.00,5.116,1.163,2.031,1.822
values_88,30911,30911,"['992032', '8863703', '130535', '1110795', '66675', '553371', '569934', '49.950', '12687776', '0', '3916100', '0', '165853', '0', '0', '4.235']",6438,28449,16211,18034,100.00,89.47,78.95,60.00,4.801,1.087,1.907,1.714
values_10,27024,27024,"['1000360', '8863433', '131576', '1109426', '66386', '553366', '569859', '49.940', '12669586', '0', '3912214', '0', '165039', '0', '0', '4.219']",5004,22058,12558,14039,100.00,89.47,78.95,60.00,5.400,1.225,2.152,1.925
values_53,27217,27217,"['986400', '8863461', '129831', '1110749', '66526', '553379', '569903', '49.969', '12676578', '0', '3912407', '0', '165007', '0', '0', '4.218']",5337,23487,13405,14962,100.00,89.47,78.95,60.00,5.100,1.159,2.030,1.819
values_8,12220,12220,"['979676', '8854157', '128987', '1108264', '65542', '552738', '569039', '49.972', '12616378', '0', '3892410', '0', '162679', '0', '0', '4.179']",2371,10302,5924,6711,100.00,89.47,78.95,60.00,5.154,1.186,2.063,1.821
values_39,3926,3926,"['955564', '8853440', '125973', '1109493', '65170', '552703', '568836', '50.011', '12599190', '0', '3884116', '0', '161545', '0', '0', '4.159']",701,2895,1756,2039,100.00,89.47,78.95,60.00,5.601,1.356,2.236,1.925
values_47,2020,2020,"['969332', '8853298', '127694', '1108154', '65172', '552784', '568952', '50.003', '12588650', '0', '3882210', '0', '161214', '0', '0', '4.153']",297,1158,718,863,100.00,89.47,78.95,60.00,6.801,1.744,2.813,2.341
values_60,16942,16942,"['968068', '8854255', '127536', '1109594', '65520', '552821', '569077', '49.982', '12633712', '0', '3897131', '0', '163212', '0', '0', '4.188']",3106,13524,7836,8799,100.00,89.47,78.95,60.00,5.455,1.253,2.162,1.925
values_89,30894,30894,"['992096', '8863655', '130543', '1110789', '66681', '553370', '569922', '49.950', '12687698', '0', '3916083', '0', '165829', '0', '0', '4.235']",6419,28293,16186,17989,100.00,89.47,78.95,60.00,4.813,1.092,1.909,1.717
values_51,27209,27209,"['986472', '8863357', '129840', '1110736', '66533', '553372', '569878', '49.969', '12676526', '0', '3912399', '0', '165042', '0', '0', '4.218']",5315,23384,13395,14932,100.00,89.47,78.95,60.00,5.119,1.164,2.031,1.822
values_14,26806,26806,"['1000096', '8862993', '131543', '1109371', '66400', '553337', '569803', '49.942', '12668746', '0', '3911996', '0', '165039', '0', '0', '4.219']",4873,21313,12358,13741,100.00,89.47,78.95,60.00,5.501,1.258,2.169,1.951
values_28,30871,30871,"['988400', '8863573', '130081', '1110756', '66426', '553400', '569873', '49.952', '12684982', '0', '3916060', '0', '166432', '0', '0', '4.250']",5700,25122,14323,15970,100.00,89.47,78.95,60.00,5.416,1.229,2.155,1.933
values_16,26964,26964,"['984544', '8863247', '129599', '1110724', '66389', '553375', '569852', '49.968', '12674612', '0', '3912153', '0', '164987', '0', '0', '4.217']",4953,21737,12489,13928,100.00,89.47,78.95,60.00,5.444,1.240,2.159,1.936
values_34,3928,3928,"['955524', '8853488', '125968', '1109499', '65185', '552700', '568832', '50.012', '12599206', '0', '3884118', '0', '161539', '0', '0', '4.159']",710,2946,1762,2053,100.00,89.47,78.95,60.00,5.532,1.333,2.229,1.913
values_82,30895,30895,"['992048', '8863647', '130537', '1110788', '66653', '553355', '569914', '49.947', '12687724', '0', '3916084', '0', '165917', '0', '0', '4.237']",6424,28283,16167,17980,100.00,89.47,78.95,60.00,4.809,1.092,1.911,1.718
values_46,2031,2031,"['953476', '8853278', '125712', '1109478', '65176', '552780', '568951', '50.029', '12593982', '0', '3882221', '0', '161230', '0', '0', '4.153']",297,1171,726,871,100.00,89.47,76.32,60.00,6.838,1.734,2.798,2.332
values_27,30840,30840,"['988368', '8863485', '130077', '1110745', '66408', '553395', '569845', '49.951', '12684868', '0', '3916029', '0', '166403', '0', '0', '4.249']",5679,24978,14282,15915,100.00,89.47,78.95,60.00,5.431,1.235,2.159,1.938
values_20,30720,30720,"['988224', '8863293', '130059', '1110721', '66390', '553381', '569843', '49.950', '12684402', '0', '3915909', '0', '166384', '0', '0', '4.249']",5611,24588,14181,15760,100.00,89.47,78.95,60.00,5.475,1.249,2.166,1.949
values_9,12159,12159,"['979644', '8854061', '128983', '1108252', '65538', '552718', '569021', '49.971', '12616134', '0', '3892349', '0', '162665', '0', '0', '4.179']",2336,10090,5876,6633,100.00,89.47,78.95,60.00,5.205,1.205,2.069,1.833
values_92,20388,20388,"['979176', '8862959', '128928', '1110688', '66063', '553374', '569762', '49.970', '12658006', '0', '3905577', '0', '163972', '0', '0', '4.198']",3957,17308,9988,11167,100.00,89.47,78.95,60.00,5.152,1.178,2.041,1.826
values_3,12221,12221,"['979724', '8854173', '128993', '1108266', '65542', '552738', '569039', '49.972', '12616378', '0', '3892411', '0', '162689', '0', '0', '4.180']",2372,10268,5922,6707,100.00,89.47,78.95,60.00,5.152,1.190,2.064,1.822
values_98,20495,20495,"['979384', '8863063', '128954', '1110701', '66065', '553379', '569791', '49.969', '12658408', '0', '3905684', '0', '163972', '0', '0', '4.198']",4003,17542,10062,11275,100.00,89.47,78.95,60.00,5.120,1.168,2.037,1.818
values_29,30893,30893,"['988496', '8863525', '130093', '1110750', '66450', '553388', '569860', '49.953', '12685042', '0', '3916082', '0', '166432', '0', '0', '4.250']",5698,25174,14353,15996,100.00,89.47,78.95,60.00,5.422,1.227,2.152,1.931
values_80,30816,30816,"['992056', '8863439', '130538', '1110762', '66689', '553357', '569912', '49.951', '12687388', '0', '3916005', '0', '165839', '0', '0', '4.235']",6362,27964,16107,17866,100.00,89.47,78.95,60.00,4.844,1.102,1.913,1.725
values_73,16705,16705,"['976208', '8862861', '128557', '1110667', '65905', '553318', '569716', '49.969', '12648972', '0', '3901894', '0', '163612', '0', '0', '4.193']",3397,14866,8540,9593,100.00,89.47,78.95,60.00,4.918,1.124,1.956,1.741
