inputName,text,data,bss
values_11,164,128,24
values_19,180,1800,24
values_12,180,6272,24
values_38,180,648,24
values_81,180,1352,24
values_5,180,3200,24
values_40,164,128,24
values_70,164,128,24
values_23,180,1152,24
values_72,180,7200,24
values_79,180,6272,24
values_78,180,1800,24
values_87,180,3528,24
values_6,164,32,24
values_68,180,3200,24
values_69,180,2312,24
values_1,180,3872,24
values_45,180,4232,24
values_33,180,968,24
values_15,180,5408,24
values_93,180,7688,24
values_24,180,1568,24
values_25,180,800,24
values_26,180,1800,24
values_48,180,1152,24
values_71,180,5408,24
values_76,184,5000,24
values_7,180,1152,24
values_50,180,2312,24
values_22,180,3528,24
values_4,180,392,24
values_32,180,5832,24
values_77,180,72,24
values_91,180,800,24
values_42,180,2888,24
values_13,180,7688,24
values_41,180,1800,24
values_55,180,1152,24
values_31,180,72,24
values_66,180,3200,24
values_65,180,6272,24
values_62,180,3872,24
values_21,180,2048,24
values_95,180,3872,24
values_84,180,4608,24
values_58,188,8192,24
values_64,180,4232,24
values_83,180,72,24
values_94,180,7688,24
values_0,180,3528,24
values_99,180,5408,24
values_96,180,6272,24
values_67,184,6728,24
values_61,180,2048,24
values_43,180,5832,24
values_2,180,5408,24
values_54,164,32,24
values_30,180,3872,24
values_59,180,4232,24
values_85,180,512,24
values_74,180,648,24
values_90,180,968,24
values_18,180,3528,24
values_52,164,200,24
values_44,180,7688,24
values_17,180,968,24
values_36,180,1800,24
values_49,180,512,24
values_86,180,4232,24
values_37,164,32,24
values_56,180,392,24
values_63,180,2048,24
values_35,180,1800,24
values_97,180,5408,24
values_75,180,7200,24
values_57,180,5408,24
values_88,164,128,24
values_10,180,6272,24
values_53,180,1800,24
values_8,188,8192,24
values_39,180,800,24
values_47,180,392,24
values_60,184,6728,24
values_89,180,2048,24
values_51,180,4608,24
values_14,180,512,24
values_28,188,8192,24
values_16,180,72,24
values_34,180,1568,24
values_82,180,2312,24
values_46,180,2048,24
values_27,180,5832,24
values_20,164,128,24
values_9,180,1568,24
values_92,180,392,24
values_3,180,512,24
values_98,164,32,24
values_29,180,72,24
values_80,180,4608,24
values_73,180,4608,24
