inputName,text,data,bss
values_11,12096,160,368
values_19,12128,192,368
values_12,12368,208,368
values_38,12096,168,368
values_81,12112,176,368
values_5,12368,208,368
values_40,12112,184,368
values_70,12096,168,368
values_23,12112,176,368
values_72,12128,200,368
values_79,12112,176,368
values_78,12096,168,368
values_87,12112,184,368
values_6,12128,192,368
values_68,12080,152,368
values_69,12112,184,368
values_1,12096,144,368
values_45,12112,184,368
values_33,12080,152,368
values_15,12112,176,368
values_93,12096,160,368
values_24,12112,176,368
values_25,12096,160,368
values_26,12096,160,368
values_48,12128,200,368
values_71,12144,208,368
values_76,12096,144,368
values_7,12144,208,368
values_50,12128,192,368
values_22,12096,160,368
values_4,12080,152,368
values_32,12080,152,368
values_77,12080,152,368
values_91,12112,184,368
values_42,12096,160,368
values_13,12096,160,368
values_41,12096,168,368
values_55,12112,184,368
values_31,12096,168,368
values_66,12112,184,368
values_65,12128,192,368
values_62,12144,208,368
values_21,12128,200,368
values_95,12112,184,368
values_84,12096,160,368
values_58,12128,192,368
values_64,12096,168,368
values_83,12096,144,368
values_94,12096,160,368
values_0,12128,200,368
values_99,12368,200,368
values_96,12080,152,368
values_67,12080,152,368
values_61,12096,160,368
values_43,12112,176,368
values_2,12096,168,368
values_54,12112,176,368
values_30,12128,200,368
values_59,12128,200,368
values_85,12112,176,368
values_74,12128,192,368
values_90,12080,152,368
values_18,12128,200,368
values_52,12112,176,368
values_44,12096,168,368
values_17,12096,160,368
values_36,12096,168,368
values_49,12128,192,368
values_86,12080,152,368
values_37,12128,192,368
values_56,12096,160,368
values_63,12112,176,368
values_35,12080,152,368
values_97,12112,176,368
values_75,12096,160,368
values_57,12128,200,368
values_88,12096,160,368
values_10,12096,160,368
values_53,12096,160,368
values_8,12128,192,368
values_39,12096,168,368
values_47,12096,168,368
values_60,12144,208,368
values_89,12128,200,368
values_51,12096,144,368
values_14,12112,184,368
values_28,12128,192,368
values_16,12080,152,368
values_34,12096,168,368
values_82,12096,160,368
values_46,12144,208,368
values_27,12096,168,368
values_20,12112,184,368
values_9,12096,160,368
values_92,12096,160,368
values_3,12080,152,368
values_98,12096,160,368
values_29,12080,152,368
values_80,12128,192,368
values_73,12112,184,368
