inputName,text,data,bss
values_11,416,128,0
values_19,414,72,0
values_12,458,20,0
values_38,456,12,0
values_81,414,72,0
values_5,458,36,0
values_40,458,24,0
values_70,416,112,0
values_23,260,8,0
values_72,416,100,0
values_79,416,104,0
values_78,456,12,0
values_87,414,56,0
values_6,416,96,0
values_68,260,8,0
values_69,416,100,0
values_1,458,24,0
values_45,458,20,0
values_33,416,84,0
values_15,458,24,0
values_93,458,24,0
values_24,458,24,0
values_25,416,120,0
values_26,416,112,0
values_48,416,88,0
values_71,260,8,0
values_76,416,92,0
values_7,416,96,0
values_50,260,8,0
values_22,414,72,0
values_4,478,40,0
values_32,416,96,0
values_77,416,128,0
values_91,458,24,0
values_42,458,24,0
values_13,414,68,0
values_41,414,52,0
values_55,416,112,0
values_31,416,96,0
values_66,416,108,0
values_65,414,68,0
values_62,414,44,0
values_21,458,32,0
values_95,414,56,0
values_84,416,120,0
values_58,414,44,0
values_64,416,116,0
values_83,416,88,0
values_94,416,88,0
values_0,414,56,0
values_99,416,124,0
values_96,414,52,0
values_67,416,124,0
values_61,414,60,0
values_43,416,128,0
values_2,458,36,0
values_54,458,36,0
values_30,260,8,0
values_59,416,88,0
values_85,478,40,0
values_74,456,16,0
values_90,458,20,0
values_18,458,28,0
values_52,478,40,0
values_44,416,100,0
values_17,416,88,0
values_36,456,12,0
values_49,414,44,0
values_86,456,16,0
values_37,458,32,0
values_56,458,36,0
values_63,416,92,0
values_35,416,104,0
values_97,416,88,0
values_75,416,120,0
values_57,456,16,0
values_88,416,80,0
values_10,416,84,0
values_53,458,36,0
values_8,416,80,0
values_39,458,20,0
values_47,458,24,0
values_60,414,64,0
values_89,458,24,0
values_51,416,104,0
values_14,260,8,0
values_28,416,88,0
values_16,414,56,0
values_34,414,60,0
values_82,260,8,0
values_46,416,128,0
values_27,416,92,0
values_20,458,28,0
values_9,414,68,0
values_92,416,104,0
values_3,458,36,0
values_98,456,16,0
values_29,416,92,0
values_80,416,116,0
values_73,416,80,0
