inputName,text,data,bss
values_11,5656,2524,1472
values_19,5666,2508,1472
values_12,5666,2508,1472
values_38,5666,2508,1472
values_81,5666,2516,1472
values_5,5656,2524,1472
values_40,5666,2516,1472
values_70,5656,2524,1472
values_23,5656,2524,1472
values_72,5656,2524,1472
values_79,5658,2500,1472
values_78,5666,2508,1472
values_87,5666,2516,1472
values_6,5656,2524,1472
values_68,5656,2524,1472
values_69,5614,2500,1472
values_1,5666,2508,1472
values_45,5666,2516,1472
values_33,5614,2500,1472
values_15,5666,2508,1472
values_93,5614,2500,1472
values_24,5666,2508,1472
values_25,5664,2500,1472
values_26,5666,2508,1472
values_48,5666,2508,1472
values_71,5666,2516,1472
values_76,5664,2500,1472
values_7,5664,2500,1472
values_50,5664,2500,1472
values_22,5656,2524,1472
values_4,5664,2500,1472
values_32,5666,2508,1472
values_77,5666,2508,1472
values_91,5666,2508,1472
values_42,5656,2524,1472
values_13,5656,2524,1472
values_41,5664,2500,1472
values_55,5658,2524,1472
values_31,5666,2508,1472
values_66,5664,2500,1472
values_65,5666,2516,1472
values_62,5666,2516,1472
values_21,5656,2524,1472
values_95,5658,2524,1472
values_84,5656,2524,1472
values_58,5656,2524,1472
values_64,5614,2500,1472
values_83,5658,2524,1472
values_94,5664,2500,1472
values_0,5666,2508,1472
values_99,5656,2524,1472
values_96,5666,2516,1472
values_67,5656,2524,1472
values_61,5664,2500,1472
values_43,5656,2524,1472
values_2,5658,2524,1472
values_54,5666,2516,1472
values_30,5664,2500,1472
values_59,5666,2508,1472
values_85,5664,2500,1472
values_74,5614,2500,1472
values_90,5614,2500,1472
values_18,5666,2508,1472
values_52,5666,2508,1472
values_44,5666,2516,1472
values_17,5666,2516,1472
values_36,5666,2508,1472
values_49,5664,2500,1472
values_86,5658,2500,1472
values_37,5666,2508,1472
values_56,5658,2524,1472
values_63,5664,2500,1472
values_35,5666,2516,1472
values_97,5666,2516,1472
values_75,5666,2516,1472
values_57,5666,2508,1472
values_88,5666,2516,1472
values_10,5666,2508,1472
values_53,5666,2516,1472
values_8,5666,2516,1472
values_39,5666,2508,1472
values_47,5656,2524,1472
values_60,5664,2500,1472
values_89,5666,2508,1472
values_51,5658,2524,1472
values_14,5664,2500,1472
values_28,5666,2516,1472
values_16,5666,2516,1472
values_34,5656,2524,1472
values_82,5664,2500,1472
values_46,5664,2500,1472
values_27,5666,2516,1472
values_20,5666,2516,1472
values_9,5658,2500,1472
values_92,5666,2508,1472
values_3,5666,2516,1472
values_98,5666,2508,1472
values_29,5666,2516,1472
values_80,5656,2524,1472
values_73,5666,2508,1472
