inputName,text,data,bss
values_11,12080,160,368
values_19,12080,160,368
values_12,12080,160,368
values_38,12080,192,368
values_81,12080,160,368
values_5,12080,192,368
values_40,12080,152,368
values_70,12080,168,368
values_23,12080,160,368
values_72,12080,168,368
values_79,12080,168,368
values_78,12080,168,368
values_87,12080,160,368
values_6,12080,192,368
values_68,12080,208,368
values_69,12080,208,368
values_1,12080,192,368
values_45,12080,152,368
values_33,12080,192,368
values_15,12080,160,368
values_93,11792,152,368
values_24,12080,160,368
values_25,12080,160,368
values_26,12080,160,368
values_48,12080,152,368
values_71,12080,168,368
values_76,12080,168,368
values_7,12080,192,368
values_50,12080,192,368
values_22,12080,160,368
values_4,12080,192,368
values_32,12080,192,368
values_77,12080,168,368
values_91,11792,152,368
values_42,12080,152,368
values_13,12080,160,368
values_41,12080,152,368
values_55,12080,192,368
values_31,12080,192,368
values_66,12080,208,368
values_65,12080,208,368
values_62,12080,208,368
values_21,12080,160,368
values_95,11792,152,368
values_84,12080,160,368
values_58,12080,192,368
values_64,12080,208,368
values_83,12080,160,368
values_94,11792,152,368
values_0,12080,192,368
values_99,11792,152,368
values_96,11792,152,368
values_67,12080,208,368
values_61,12080,208,368
values_43,12080,152,368
values_2,12080,192,368
values_54,12080,192,368
values_30,12080,192,368
values_59,12080,192,368
values_85,12080,160,368
values_74,12080,168,368
values_90,11792,152,368
values_18,12080,160,368
values_52,12080,192,368
values_44,12080,152,368
values_17,12080,160,368
values_36,12080,192,368
values_49,12080,152,368
values_86,12080,160,368
values_37,12080,192,368
values_56,12080,192,368
values_63,12080,208,368
values_35,12080,192,368
values_97,11792,152,368
values_75,12080,168,368
values_57,12080,192,368
values_88,12080,160,368
values_10,12080,160,368
values_53,12080,192,368
values_8,12080,192,368
values_39,12080,192,368
values_47,12080,152,368
values_60,12080,208,368
values_89,12080,160,368
values_51,12080,192,368
values_14,12080,160,368
values_28,12080,160,368
values_16,12080,160,368
values_34,12080,192,368
values_82,12080,160,368
values_46,12080,152,368
values_27,12080,160,368
values_20,12080,160,368
values_9,12080,192,368
values_92,11792,152,368
values_3,12080,192,368
values_98,11792,152,368
values_29,12080,160,368
values_80,12080,160,368
values_73,12080,168,368
