inputName,text,data,bss
values_11,5764,2500,1472
values_19,5764,2500,1472
values_12,5764,2500,1472
values_38,5764,2500,1472
values_81,5764,2500,1472
values_5,5764,2500,1472
values_40,5764,2500,1472
values_70,5764,2500,1472
values_23,5764,2500,1472
values_72,5764,2500,1472
values_79,5764,2500,1472
values_78,5764,2500,1472
values_87,5764,2500,1472
values_6,5764,2500,1472
values_68,5764,2500,1472
values_69,5764,2500,1472
values_1,5764,2500,1472
values_45,5764,2500,1472
values_33,5764,2500,1472
values_15,5764,2500,1472
values_93,5764,2500,1472
values_24,5764,2500,1472
values_25,5764,2500,1472
values_26,5764,2500,1472
values_48,5764,2500,1472
values_71,5764,2500,1472
values_76,5764,2500,1472
values_7,5764,2500,1472
values_50,5764,2500,1472
values_22,5764,2500,1472
values_4,5764,2500,1472
values_32,5764,2500,1472
values_77,5764,2500,1472
values_91,5764,2500,1472
values_42,5764,2500,1472
values_13,5764,2500,1472
values_41,5764,2500,1472
values_55,5764,2500,1472
values_31,5764,2500,1472
values_66,5764,2500,1472
values_65,5764,2500,1472
values_62,5764,2500,1472
values_21,5764,2500,1472
values_95,5764,2500,1472
values_84,5764,2500,1472
values_58,5764,2500,1472
values_64,5764,2500,1472
values_83,5764,2500,1472
values_94,5764,2500,1472
values_0,5764,2500,1472
values_99,5764,2500,1472
values_96,5764,2500,1472
values_67,5764,2500,1472
values_61,5764,2500,1472
values_43,5764,2500,1472
values_2,5764,2500,1472
values_54,5764,2500,1472
values_30,5764,2500,1472
values_59,5764,2500,1472
values_85,5764,2500,1472
values_74,5764,2500,1472
values_90,5764,2500,1472
values_18,5764,2500,1472
values_52,5764,2500,1472
values_44,5764,2500,1472
values_17,5764,2500,1472
values_36,5764,2500,1472
values_49,5764,2500,1472
values_86,5764,2500,1472
values_37,5764,2500,1472
values_56,5764,2500,1472
values_63,5764,2500,1472
values_35,5764,2500,1472
values_97,5764,2500,1472
values_75,5764,2500,1472
values_57,5764,2500,1472
values_88,5764,2500,1472
values_10,5764,2500,1472
values_53,5764,2500,1472
values_8,5764,2500,1472
values_39,5764,2500,1472
values_47,5764,2500,1472
values_60,5764,2500,1472
values_89,5764,2500,1472
values_51,5764,2500,1472
values_14,5764,2500,1472
values_28,5764,2500,1472
values_16,5764,2500,1472
values_34,5764,2500,1472
values_82,5764,2500,1472
values_46,5764,2500,1472
values_27,5764,2500,1472
values_20,5764,2500,1472
values_9,5764,2500,1472
values_92,5764,2500,1472
values_3,5764,2500,1472
values_98,5764,2500,1472
values_29,5764,2500,1472
values_80,5764,2500,1472
values_73,5764,2500,1472
