inputName,text,data,bss
values_11,412,684,336
values_19,420,1404,688
values_12,424,7812,3856
values_38,432,3280,1612
values_81,432,1860,912
values_5,428,4704,2316
values_40,424,5940,2928
values_70,420,6384,3148
values_23,432,3280,1612
values_72,428,3960,1948
values_79,424,7812,3856
values_78,428,3960,1948
values_87,432,84,48
values_6,432,84,48
values_68,436,2380,1168
values_69,420,1404,688
values_1,428,5512,2716
values_45,432,1200,588
values_33,424,7812,3856
values_15,432,84,48
values_93,440,2664,1308
values_24,420,2112,1036
values_25,416,220,112
values_26,432,3612,1776
values_48,424,7812,3856
values_71,428,1624,796
values_76,432,3612,1776
values_7,412,684,336
values_50,412,684,336
values_22,420,1404,688
values_4,424,5940,2928
values_32,432,3612,1776
values_77,432,1860,912
values_91,428,5512,2716
values_42,428,4704,2316
values_13,424,4324,2128
values_41,432,5100,2512
values_55,432,84,48
values_31,420,544,268
values_66,420,840,412
values_65,420,6384,3148
values_62,432,3280,1612
values_21,424,2964,1456
values_95,436,2380,1168
values_84,420,840,412
values_58,424,4324,2128
values_64,428,5512,2716
values_83,424,4324,2128
values_94,424,5940,2928
values_0,412,144,76
values_99,432,3280,1612
values_96,432,1860,912
values_67,432,7320,3612
values_61,432,3612,1776
values_43,436,2380,1168
values_2,432,6844,3376
values_54,412,420,208
values_30,420,6384,3148
values_59,424,2964,1456
values_85,412,684,336
values_74,432,6844,3376
values_90,424,4324,2128
values_18,428,1624,796
values_52,412,420,208
values_44,432,3280,1612
values_17,412,684,336
values_36,428,4704,2316
values_49,424,7812,3856
values_86,412,420,208
values_37,424,4324,2128
values_56,432,3612,1776
values_63,432,1860,912
values_35,428,1624,796
values_97,420,2112,1036
values_75,428,3960,1948
values_57,432,3612,1776
values_88,516,40,28
values_10,432,3280,1612
values_53,420,6384,3148
values_8,420,544,268
values_39,412,420,208
values_47,416,220,112
values_60,412,684,336
values_89,424,2964,1456
values_51,440,2664,1308
values_14,432,7320,3612
values_28,420,840,412
values_16,428,1624,796
values_34,424,2964,1456
values_82,432,1860,912
values_46,420,1404,688
values_27,420,840,412
values_20,432,5100,2512
values_9,516,40,28
values_92,428,5512,2716
values_3,440,2664,1308
values_98,428,8320,4108
values_29,428,5512,2716
values_80,428,3960,1948
values_73,424,4324,2128
